"event_date","actor1","actor2","latitude","longitude","fatalities","actor1Embedding1","actor1Embedding2","actor1Embedding3","actor2Embedding1","actor2Embedding2","actor2Embedding3","duration"
"30 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",0.3046,41.4394,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,12
"30 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022) Jubaland Security Force",0.0069,42.6503,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.6316404770891,-3.76585491920151,-36.2347103082592,22
"29 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",2.7352,41.0177,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,22.5
"29 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0333,45.35,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,13
"29 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0678,45.35,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1
"29 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.8,44.7,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1
"29 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0462,45.3341,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"28 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Burundi)",2.9647,45.5124,2,-59.1492872241623,-8.07126875153486,-39.894539214703,-9.4308084991487,3.75406353175023,-6.50409536362894,13
"28 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",-0.1734,41.2695,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,13
"28 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0462,45.3341,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,13
"28 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.15,45.116,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18.5
"28 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.1132,44.0297,3,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,11
"27 April 2022","Al Shabaab","Civilians (Somalia)",2.0721,45.2231,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,17
"27 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Uganda)",1.1132,44.0297,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-5.75527065652187,20.3477255490735,16.2352138614887,5
"27 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.7087,44.6961,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,5
"27 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Uganda)",1.1132,44.0297,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-5.75527065652187,20.3477255490735,16.2352138614887,5
"27 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.8,44.7,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"27 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0844,45.39,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,10
"27 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.15,45.116,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"27 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0721,45.2231,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"27 April 2022","Military Forces of Somalia (2017-2022)","Military Forces of Somalia (2017-2022) Special Forces",5.5376,46.3867,1,-55.1967476990138,-2.95421919690558,-38.9351675297923,-54.4252288531295,-2.70621524754458,-39.4764480583052,18
"26 April 2022","Al Shabaab","Civilians (Somalia)",3.1172,43.6469,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,11
"25 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0333,45.35,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,22.5
"25 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022) Special Forces",1.9833,44.8333,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-54.4252288531295,-2.70621524754458,-39.4764480583052,22.5
"25 April 2022","Military Forces of Somalia (2017-2022) National Intelligence and Security Agency","Civilians (Somalia)",2.0195,45.31,0,-55.0552613707391,-2.86391757983628,-39.0010345633532,-57.9180861865552,-6.12018438870416,-40.1877854189119,12.5
"25 April 2022","Al Shabaab","Civilians (Somalia)",2.0095,45.25,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,12.5
"25 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0399,45.2384,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,19
"24 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",0.3046,41.4394,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,8
"24 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",-0.1734,41.2695,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,3
"24 April 2022","Al Shabaab","Police Forces of Somalia (2017-) Southwest Special Police Forces",3.1172,43.6469,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-45.4405275845476,-4.63126742653638,-45.4907570281742,3
"24 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",-0.4906,42.1969,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,17
"24 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Uganda)",2.0537,45.0548,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-5.75527065652187,20.3477255490735,16.2352138614887,9
"24 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1
"24 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",3.1292,43.6977,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,21
"24 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0678,45.35,3,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,22
"24 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.9833,44.8333,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1
"23 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022) Galmudug Security Force",5.1994,45.5252,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-50.8485319704597,-9.7331407403273,-36.5174185008519,12
"23 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Uganda)",1.7087,44.6961,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-5.75527065652187,20.3477255490735,16.2352138614887,4
"23 April 2022","Police Forces of Somalia (2017-2022)","Military Forces of Somalia (2017-2022)",2.0462,45.3341,1,-55.2118106623843,-2.76424821191937,-38.9265563747698,-55.1967476990138,-2.95421919690558,-38.9351675297923,26
"23 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022) Hirshabelle Police Forces",4.736,45.2043,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-29.1643557266819,-2.49397415018824,-24.1658322296166,16
"22 April 2022","Al Shabaab","Civilians (Somalia)",2.0399,45.2384,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,3
"22 April 2022","Al Shabaab","Civilians (Somalia)",2.0405,45.36,7,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,16
"22 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",4.1237,43.8915,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
"22 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0833,45.1667,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
"22 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0844,45.39,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,16
"22 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",3.0597,43.6041,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
"22 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0823,45.2102,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1.5
"21 April 2022","Al Shabaab","Military Forces of Ethiopia (2018-)",4.1237,43.8915,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-37.7201329453591,37.6796371593931,-11.8061750784017,19.5
"21 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",0.5172,42.071,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,18.5
"21 April 2022","Al Shabaab","Police Forces of Somalia (2017-) Southwest Special Police Forces",2.8049,44.0821,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-45.4405275845476,-4.63126742653638,-45.4907570281742,13
"21 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Burundi)",2.4492,45.3542,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-9.4308084991487,3.75406353175023,-6.50409536362894,13
"21 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0652,45.39,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,13
"21 April 2022","Military Forces of Somalia (2017-2022) Puntland Police Force","Military Forces of Somalia (2017-2022)",6.77,47.63,1,-47.4270969903211,-3.89619220180241,-29.7849088443338,-55.1967476990138,-2.95421919690558,-38.9351675297923,13
"21 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.25,45.0833,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,13
"21 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0823,45.2102,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,6
"21 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",4.736,45.2043,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,3
"21 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0333,45.35,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,5
"21 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.8,44.7,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,15.5
"21 April 2022","Military Forces of Somalia (2017-2022) Galmudug Security Force","Al Shabaab",4.9217,47.6652,0,-50.8485319704597,-9.7331407403273,-36.5174185008519,-59.1492872241623,-8.07126875153486,-39.894539214703,1.5
"21 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022) Jubaland Security Force",-0.4876,42.1839,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.6316404770891,-3.76585491920151,-36.2347103082592,13
"21 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Uganda)",1.1132,44.0297,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-5.75527065652187,20.3477255490735,16.2352138614887,12
"21 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.5159,45.3622,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,6
"20 April 2022","Al Shabaab","Military Forces of Ethiopia (2018-)",3.8096,43.2463,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-37.7201329453591,37.6796371593931,-11.8061750784017,4
"20 April 2022","Al Shabaab","Civilians (Somalia)",2.3963,45.0159,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,11
"20 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0678,45.35,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,8
"20 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.4074,42.9766,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,11
"20 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",4.1237,43.8915,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,11
"20 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.9501,45.1783,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,11
"19 April 2022","Al Shabaab","Police Forces of Somalia (2017-) Southwest Special Police Forces",3.1172,43.6469,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-45.4405275845476,-4.63126742653638,-45.4907570281742,12
"19 April 2022","Unidentified Armed Group (Somalia)","Civilians (Somalia)",8.4774,47.3597,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,16.5
"19 April 2022","Unidentified Armed Group (Somalia)","Civilians (Somalia)",4.736,45.2043,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,4
"19 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.048,45.32,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,16.5
"19 April 2022","Military Forces of Somalia (2017-2022) Special Forces","Al Shabaab",5.2228,48.2499,0,-54.4252288531295,-2.70621524754458,-39.4764480583052,-59.1492872241623,-8.07126875153486,-39.894539214703,12
"19 April 2022","Military Forces of Somalia (2017-2022) Special Forces","Al Shabaab",6.3596,48.6282,0,-54.4252288531295,-2.70621524754458,-39.4764480583052,-59.1492872241623,-8.07126875153486,-39.894539214703,12
"19 April 2022","Military Forces of Somalia (2017-2022) Special Forces","Al Shabaab",4.8773,47.6159,0,-54.4252288531295,-2.70621524754458,-39.4764480583052,-59.1492872241623,-8.07126875153486,-39.894539214703,16
"19 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Uganda)",1.1132,44.0297,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-5.75527065652187,20.3477255490735,16.2352138614887,12
"18 April 2022","Al Shabaab","Civilians (Somalia)",2.0399,45.2384,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,18
"18 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022) Jubaland Security Force",-0.4876,42.1839,3,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.6316404770891,-3.76585491920151,-36.2347103082592,19
"18 April 2022","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0678,45.35,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,11
"18 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1
"18 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",5.1994,45.5252,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,19
"18 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0549,45.33,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,22
"17 April 2022","Al Shabaab","Military Forces of Ethiopia (2018-)",3.8096,43.2463,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-37.7201329453591,37.6796371593931,-11.8061750784017,28
"17 April 2022","Police Forces of Somalia (2017-2022)","Civilians (Somalia)",2.0581,45.3003,1,-55.2118106623843,-2.76424821191937,-38.9265563747698,-57.9180861865552,-6.12018438870416,-40.1877854189119,23
"17 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",1.738,44.6128,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,14
"17 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0823,45.2102,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,25.5
"17 April 2022","Al Shabaab","Military Forces of Somalia (2017-2022) Jubaland Security Force",-0.3603,42.5463,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.6316404770891,-3.76585491920151,-36.2347103082592,4
"17 April 2022","Military Forces of Somalia (2017-2022)","Civilians (Somalia)",2.048,45.32,1,-55.1967476990138,-2.95421919690558,-38.9351675297923,-57.9180861865552,-6.12018438870416,-40.1877854189119,7
"16 April 2022","Al Shabaab","Civilians (Somalia)",2.0333,45.35,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,7
"16 April 2022","Al Shabaab","ATMIS: African Union Transition Mission in Somalia (2022-) (Kenya)",-0.1734,41.2695,0,-59.1492872241623,-8.07126875153486,-39.894539214703,13.7608513197132,-1.42733644011981,7.80035299814057,2.5
